name	term	lev	seq	value
"transporter activity"	GO:0022857;GO:0005215	2	Sym_110125_c3_g1	-0.546837040891426
"transporter activity"	GO:0022857;GO:0005215	2	Sym_208217_c0_g1	1.77326250004317
"transporter activity"	GO:0022857;GO:0005215	2	Sym_179816_c0_g1	-3.37268090581402
"transporter activity"	GO:0022857;GO:0005215	2	Sym_120676_c2_g1	-4.74919964214161
"transporter activity"	GO:0022857;GO:0005215	2	Sym_159792_c0_g1	-2.71154134479165
"protein dimerization activity"	GO:0046983	3	Sym_117355_c0_g1	-1.39800870612488
"protein dimerization activity"	GO:0046983	3	Sym_80984_c0_g1	23.5788200099427
"protein dimerization activity"	GO:0046983	3	Sym_311128_c0_g1	2.53453989966806
"protein dimerization activity"	GO:0046983	3	Sym_103230_c4_g2	0.168190836789206
"protein dimerization activity"	GO:0046983	3	Sym_130013_c0_g1	6.1725525506105
"protein dimerization activity"	GO:0046983	3	Sym_206385_c0_g1	-0.665200675108518
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_126392_c0_g1	-0.224133526947624
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_106193_c0_g1	0.266178946928881
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_80796_c0_g1	2.75787866185817
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_127689_c0_g1	0.365945606798629
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_120595_c3_g2	14.601616737514
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_55311_c0_g1	2.72182535958131
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_137859_c0_g1	4.78392322120499
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_142384_c1_g2	-2.71930854896858
"NAD binding"	GO:0051287	4	Sym_107578_c2_g1	-1.10516438094495
"NAD binding"	GO:0051287	4	Sym_107578_c2_g2	-0.53508738027716
"NAD binding"	GO:0051287	4	Sym_103093_c3_g10	11.6351966926502
"NAD binding"	GO:0051287	4	Sym_111600_c1_g1	-9.33430189193298
"NAD binding"	GO:0051287	4	Sym_102664_c0_g1	0.378359429094274
"NAD binding"	GO:0051287	4	Sym_142384_c1_g2	-2.71930854896858
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_113764_c0_g1	10.2267597202933
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_111553_c2_g1	-6.66864908110322
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_136948_c0_g1	-0.251183726984454
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_121495_c10_g2	2.50119520282685
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_145648_c3_g1	-1.13964814778694
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_173215_c0_g1	-2.90943250366542
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_147201_c3_g4	1.02402041549374
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_137506_c2_g3	30.4234312846885
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_154847_c0_g1	-4.0109311355591
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_90254_c0_g1	7.99222380357747
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_44879_c0_g1	4.73117816068158
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_111423_c4_g1	0.629301819249032
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_84654_c0_g1	-3.11425835421903
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_119843_c6_g1	15.250034955111
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_43139_c0_g1	-3.22564337894425
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_128217_c2_g1	-0.946632288707344
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_69276_c0_g1	1.49397127110569
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_119843_c6_g1	15.250034955111
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_84654_c0_g1	-3.11425835421903
"protein domain specific binding"	GO:0019904	2	Sym_136847_c3_g1	12.0492609525839
"protein domain specific binding"	GO:0019904	2	Sym_125225_c1_g2	-0.78987481266211
"protein domain specific binding"	GO:0019904	2	Sym_125225_c1_g1	-0.95138836303257
"protein domain specific binding"	GO:0019904	2	Sym_125225_c1_g3	-33.3722638015644
"protein domain specific binding"	GO:0019904	2	Sym_159792_c0_g1	-2.71154134479165
"protein domain specific binding"	GO:0019904	2	Sym_105943_c4_g1	-0.477191255612564
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_117355_c0_g1	-1.39800870612488
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_136847_c3_g1	12.0492609525839
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_24952_c0_g1	-69.1736814680241
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_103688_c0_g1	10.2502219832007
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_102695_c0_g1	-3.58773499778493
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_137236_c0_g1	0.0324716805471844
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_117760_c6_g1	1.90668364178473
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_89392_c0_g1	1.35410188875899
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_117355_c0_g1	-1.39800870612488
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_24015_c0_g1	-0.956097240188298
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_101851_c0_g1	-11.2856085650436
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_98024_c0_g2	-1.2242825796852
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_113215_c4_g5	0.465587027237812
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_136948_c0_g1	-0.251183726984454
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_205051_c0_g1	36.6258781028596
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_107127_c2_g8	3.31675479217134
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_94700_c0_g1	1.53117151021395
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_157544_c0_g1	4.47498758621292
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_137236_c0_g1	0.0324716805471844
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_100230_c0_g1	8.89454650346743
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_136070_c2_g1	-0.519259115603013
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_115171_c4_g3	-0.96290338136238
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_120913_c7_g2	-2.15956664826875
"DNA binding"	GO:0003677	2	Sym_102539_c1_g8	-0.153207613118022
"DNA binding"	GO:0003677	2	Sym_103894_c0_g2	1.0484151715674
"DNA binding"	GO:0003677	2	Sym_89236_c0_g1	-18.9152456457284
"DNA binding"	GO:0003677	2	Sym_103894_c0_g4	-6.79175138635626
"DNA binding"	GO:0003677	2	Sym_105077_c3_g2	-0.0989275511979511
"DNA binding"	GO:0003677	2	Sym_107369_c3_g5	0.117245382176398
"DNA binding"	GO:0003677	2	Sym_102539_c1_g6	-10.8056707603662
"DNA binding"	GO:0003677	2	Sym_121495_c10_g3	-2.43816164327294
"DNA binding"	GO:0003677	2	Sym_311128_c0_g1	2.53453989966806
"DNA binding"	GO:0003677	2	Sym_103894_c0_g1	-1.39171453357481
"DNA binding"	GO:0003677	2	Sym_107127_c2_g8	3.31675479217134
"DNA binding"	GO:0003677	2	Sym_28806_c0_g1	0.61347772348389
"DNA binding"	GO:0003677	2	Sym_102539_c1_g2	0.510303155741444
"DNA binding"	GO:0003677	2	Sym_104762_c1_g5	-6.80631077923629
"DNA binding"	GO:0003677	2	Sym_157544_c0_g1	4.47498758621292
"DNA binding"	GO:0003677	2	Sym_102539_c1_g9	-0.801305371386704
"DNA binding"	GO:0003677	2	Sym_244548_c0_g1	-61.1818249116412
"DNA binding"	GO:0003677	2	Sym_112123_c0_g1	-10.1539449645929
"DNA binding"	GO:0003677	2	Sym_100230_c0_g1	8.89454650346743
"DNA binding"	GO:0003677	2	Sym_136909_c0_g1	-47.2646702758623
"DNA binding"	GO:0003677	2	Sym_102539_c1_g5	0.943881973328126
"DNA binding"	GO:0003677	2	Sym_152309_c0_g2	-11.5566218346626
"DNA binding"	GO:0003677	2	Sym_142384_c1_g2	-2.71930854896858
"mRNA binding"	GO:0003729	5	Sym_113764_c0_g1	10.2267597202933
"mRNA binding"	GO:0003729	5	Sym_111423_c4_g1	0.629301819249032
"mRNA binding"	GO:0003729	5	Sym_145648_c3_g1	-1.13964814778694
"mRNA binding"	GO:0003729	5	Sym_43139_c0_g1	-3.22564337894425
"mRNA binding"	GO:0003729	5	Sym_173215_c0_g1	-2.90943250366542
"mRNA binding"	GO:0003729	5	Sym_147201_c3_g4	1.02402041549374
"mRNA binding"	GO:0003729	5	Sym_128217_c2_g1	-0.946632288707344
"mRNA binding"	GO:0003729	5	Sym_78927_c0_g1	-1.576760358643
"mRNA binding"	GO:0003729	5	Sym_69276_c0_g1	1.49397127110569
"mRNA binding"	GO:0003729	5	Sym_104103_c2_g4	-0.71413616432613
"mRNA binding"	GO:0003729	5	Sym_119843_c6_g1	15.250034955111
"mRNA binding"	GO:0003729	5	Sym_307967_c0_g1	-1.03842625392721
"mRNA binding"	GO:0003729	5	Sym_84654_c0_g1	-3.11425835421903
"identical protein binding"	GO:0042802	3	Sym_117355_c0_g1	-1.39800870612488
"identical protein binding"	GO:0042802	3	Sym_284899_c0_g1	7.05401579318168
"identical protein binding"	GO:0042802	3	Sym_107369_c3_g5	0.117245382176398
"identical protein binding"	GO:0042802	3	Sym_130013_c0_g1	6.1725525506105
"identical protein binding"	GO:0042802	3	Sym_145648_c3_g1	-1.13964814778694
"identical protein binding"	GO:0042802	3	Sym_117960_c0_g3	38.4589762309822
"identical protein binding"	GO:0042802	3	Sym_206385_c0_g1	-0.665200675108518
"identical protein binding"	GO:0042802	3	Sym_115171_c4_g3	-0.96290338136238
"identical protein binding"	GO:0042802	3	Sym_117960_c0_g2	1.73929249115803
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_284899_c0_g1	7.05401579318168
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_92614_c0_g2	0.280025840472364
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_119993_c5_g1	-1.46564702288652
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_244548_c0_g1	-61.1818249116412
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_93060_c0_g1	1.16011359355256
"transition metal ion binding"	GO:0046914	2	Sym_93418_c0_g1	0.360199658478098
"transition metal ion binding"	GO:0046914	2	Sym_87432_c0_g1	2.76858164800877
"transition metal ion binding"	GO:0046914	2	Sym_85001_c0_g1	0.561595045932148
"transition metal ion binding"	GO:0046914	2	Sym_133740_c1_g1	1.32754046388189
"transition metal ion binding"	GO:0046914	2	Sym_109253_c1_g2	-4.07479292137967
"transition metal ion binding"	GO:0046914	2	Sym_132105_c3_g7	-3.4633075803853
"transition metal ion binding"	GO:0046914	2	Sym_103301_c0_g1	-0.662851698776769
"transition metal ion binding"	GO:0046914	2	Sym_150432_c3_g6	61.8550133899771
"transition metal ion binding"	GO:0046914	2	Sym_103894_c1_g3	0.978650191146356
"transition metal ion binding"	GO:0046914	2	Sym_103093_c3_g10	11.6351966926502
"transition metal ion binding"	GO:0046914	2	Sym_144984_c0_g1	-6.5969619778542
"transition metal ion binding"	GO:0046914	2	Sym_28806_c0_g1	0.61347772348389
"transition metal ion binding"	GO:0046914	2	Sym_117960_c0_g3	38.4589762309822
"transition metal ion binding"	GO:0046914	2	Sym_92614_c0_g2	0.280025840472364
"transition metal ion binding"	GO:0046914	2	Sym_141083_c0_g1	-34.1385292892441
"transition metal ion binding"	GO:0046914	2	Sym_67222_c0_g1	-4.11227944685487
"transition metal ion binding"	GO:0046914	2	Sym_156351_c0_g1	-13.2671179124383
"transition metal ion binding"	GO:0046914	2	Sym_109253_c1_g1	1.57359036822975
"transition metal ion binding"	GO:0046914	2	Sym_131343_c2_g1	0.366958814383093
"transition metal ion binding"	GO:0046914	2	Sym_121618_c0_g2	-137.848594038255
"transition metal ion binding"	GO:0046914	2	Sym_101138_c0_g1	1.62889206614134
"transition metal ion binding"	GO:0046914	2	Sym_109253_c1_g3	-2.77697341050732
"transition metal ion binding"	GO:0046914	2	Sym_103894_c1_g6	-4.3671295580294
"transition metal ion binding"	GO:0046914	2	Sym_86661_c0_g1	4.77352941694795
"transition metal ion binding"	GO:0046914	2	Sym_271368_c0_g1	42.7295258977713
"transition metal ion binding"	GO:0046914	2	Sym_148542_c0_g2	-8.11764781885257
"transition metal ion binding"	GO:0046914	2	Sym_142384_c1_g2	-2.71930854896858
"transition metal ion binding"	GO:0046914	2	Sym_78376_c0_g2	-2.73942760354235
"transition metal ion binding"	GO:0046914	2	Sym_117960_c0_g2	1.73929249115803
"anion transmembrane transporter activity"	GO:0008509	3	Sym_117355_c0_g1	-1.39800870612488
"anion transmembrane transporter activity"	GO:0008509	3	Sym_152125_c5_g2	-5.67095590592914
"anion transmembrane transporter activity"	GO:0008509	3	Sym_57115_c0_g1	-15.119363668111
"anion transmembrane transporter activity"	GO:0008509	3	Sym_136847_c3_g1	12.0492609525839
"anion transmembrane transporter activity"	GO:0008509	3	Sym_24952_c0_g1	-69.1736814680241
"anion transmembrane transporter activity"	GO:0008509	3	Sym_101441_c0_g1	3.73752184679616
"anion transmembrane transporter activity"	GO:0008509	3	Sym_102695_c0_g1	-3.58773499778493
"anion transmembrane transporter activity"	GO:0008509	3	Sym_117760_c6_g1	1.90668364178473
"anion transmembrane transporter activity"	GO:0008509	3	Sym_110125_c3_g1	-0.546837040891426
"enzyme binding"	GO:0019899	2	Sym_107369_c3_g5	0.117245382176398
"enzyme binding"	GO:0019899	2	Sym_103763_c6_g1	1.64809471626028
"enzyme binding"	GO:0019899	2	Sym_112389_c0_g1	0.985562171814962
"enzyme binding"	GO:0019899	2	Sym_157544_c0_g1	4.47498758621292
"enzyme binding"	GO:0019899	2	Sym_100802_c0_g1	-4.46148008552169
"enzyme binding"	GO:0019899	2	Sym_100008_c0_g3	0.652887439468474
"enzyme binding"	GO:0019899	2	Sym_144233_c1_g1	-1.51148092003028
"enzyme binding"	GO:0019899	2	Sym_66995_c0_g1	-0.901139339173578
"enzyme binding"	GO:0019899	2	Sym_282497_c0_g1	1.58597831106069
"antioxidant activity"	GO:0016209	1	Sym_237228_c0_g1	-2.56116691059242
"antioxidant activity"	GO:0016209	1	Sym_24568_c0_g1	16.2353942201521
"antioxidant activity"	GO:0016209	1	Sym_97621_c0_g2	2.33939547493827
"antioxidant activity"	GO:0016209	1	Sym_103171_c0_g1	-0.603384703080326
"antioxidant activity"	GO:0016209	1	Sym_209170_c0_g1	-1.21885817220069
"antioxidant activity"	GO:0016209	1	Sym_104174_c0_g1	-4.91958475886981
"antioxidant activity"	GO:0016209	1	Sym_30446_c0_g1	5.33878880661604
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_101757_c0_g2	4.61820296334255
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_94893_c0_g3	1.69989650639723
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_109469_c0_g1	19.614126567879
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_101757_c0_g1	0.433052701731545
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_157791_c0_g1	-0.882822201086231
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_105943_c4_g3	0.0463679480055347
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_94893_c0_g2	-5.37096176268859
"flavin adenine dinucleotide binding"	GO:0050660	2	Sym_94893_c0_g4	12.2730302159295
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_87432_c0_g1	2.76858164800877
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_117960_c0_g3	38.4589762309822
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_122621_c3_g1	-0.32537016523195
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_131343_c2_g1	0.366958814383093
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_121618_c0_g2	-137.848594038255
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_82593_c0_g2	0.246569685967351
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_86661_c0_g1	4.77352941694795
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	Sym_117960_c0_g2	1.73929249115803
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_132105_c3_g7	-3.4633075803853
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_103763_c6_g1	1.64809471626028
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_101971_c0_g1	1.94771167599123
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_128685_c8_g1	2.85787311302968
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_17199_c0_g1	29.122263033591
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_67222_c0_g1	-4.11227944685487
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_172768_c0_g1	3.39152272545589
"ubiquitin-like protein transferase activity"	GO:0004842;GO:0019787	3	Sym_100802_c0_g1	-4.46148008552169
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_102324_c0_g5	-0.0895604355932369
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_102764_c1_g1	0.772779734837966
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_101851_c0_g1	-11.2856085650436
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_113215_c4_g5	0.465587027237812
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_136948_c0_g1	-0.251183726984454
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_106193_c0_g1	0.266178946928881
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_121495_c10_g2	2.50119520282685
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_114907_c3_g1	-0.509850833046138
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_157759_c0_g1	-0.0407217808470963
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_120754_c1_g1	-3.56338160203229
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_114907_c2_g1	-1.25127623531411
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_114907_c1_g1	1.49409048054632
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_115171_c4_g3	-0.96290338136238
"GTP binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	3	Sym_114907_c3_g2	-1.94385574826031
"translation initiation factor activity"	GO:0003743	5	Sym_113764_c0_g1	10.2267597202933
"translation initiation factor activity"	GO:0003743	5	Sym_121495_c10_g2	2.50119520282685
"translation initiation factor activity"	GO:0003743	5	Sym_145648_c3_g1	-1.13964814778694
"translation initiation factor activity"	GO:0003743	5	Sym_147201_c3_g4	1.02402041549374
"translation initiation factor activity"	GO:0003743	5	Sym_90254_c0_g1	7.99222380357747
"translation initiation factor activity"	GO:0003743	5	Sym_44879_c0_g1	4.73117816068158
"amide binding"	GO:0033218	2	Sym_110740_c0_g1	8.12051641525658
"amide binding"	GO:0033218	2	Sym_140883_c1_g1	2.2540502228834
"amide binding"	GO:0033218	2	Sym_31210_c0_g1	7.17959835086772
"amide binding"	GO:0033218	2	Sym_150495_c0_g1	0.295357849726893
"amide binding"	GO:0033218	2	Sym_107499_c4_g1	0.402241323171826
"amide binding"	GO:0033218	2	Sym_101138_c0_g1	1.62889206614134
"amide binding"	GO:0033218	2	Sym_143426_c2_g1	0.37271951577531
"amide binding"	GO:0033218	2	Sym_242526_c0_g1	-49.1375764095091
"amide binding"	GO:0033218	2	Sym_238053_c0_g1	-7.48550007893156
"cysteine-type peptidase activity"	GO:0008234	4	Sym_101592_c0_g2	-60.6230698604672
"cysteine-type peptidase activity"	GO:0008234	4	Sym_44505_c0_g1	0.511369226154053
"cysteine-type peptidase activity"	GO:0008234	4	Sym_44628_c0_g1	-0.668619904631375
"cysteine-type peptidase activity"	GO:0008234	4	Sym_114958_c5_g1	3.14374182900109
"cysteine-type peptidase activity"	GO:0008234	4	Sym_106514_c0_g1	-21.3600160952797
"cysteine-type peptidase activity"	GO:0008234	4	Sym_101592_c0_g3	3.73363359726725
"cysteine-type peptidase activity"	GO:0008234	4	Sym_91477_c0_g1	-5.03760633963937
"cysteine-type peptidase activity"	GO:0008234	4	Sym_37532_c0_g1	10.3886759061936
"cysteine-type peptidase activity"	GO:0008234	4	Sym_242526_c0_g1	-49.1375764095091
"cysteine-type peptidase activity"	GO:0008234	4	Sym_107369_c2_g3	-5.96747768573164
"ligase activity"	GO:0016874	2	Sym_24015_c0_g1	-0.956097240188298
"ligase activity"	GO:0016874	2	Sym_98024_c0_g2	-1.2242825796852
"ligase activity"	GO:0016874	2	Sym_112519_c1_g6	-2.6408815861298
"ligase activity"	GO:0016874	2	Sym_105819_c0_g1	-5.48831246788115
"ligase activity"	GO:0016874	2	Sym_140883_c1_g1	2.2540502228834
"ligase activity"	GO:0016874	2	Sym_176037_c0_g1	-0.71450110033221
"ligase activity"	GO:0016874	2	Sym_119993_c5_g1	-1.46564702288652
"ligase activity"	GO:0016874	2	Sym_126375_c0_g3	-1.32744788953874
"ligase activity"	GO:0016874	2	Sym_101543_c0_g2	-13.3092254362418
"ligase activity"	GO:0016874	2	Sym_112519_c1_g1	-4.9546526982083
"ligase activity"	GO:0016874	2	Sym_101543_c0_g3	-4.83332352909251
"ligase activity"	GO:0016874	2	Sym_93060_c0_g1	1.16011359355256
"ligase activity"	GO:0016874	2	Sym_208217_c0_g1	1.77326250004317
"ligase activity"	GO:0016874	2	Sym_120676_c2_g1	-4.74919964214161
"ligase activity"	GO:0016874	2	Sym_144324_c2_g4	-1.22980373812778
"phosphatase activity"	GO:0016791;GO:0042578	2	Sym_120719_c3_g1	-0.70117177674369
"phosphatase activity"	GO:0016791;GO:0042578	2	Sym_109253_c1_g2	-4.07479292137967
"phosphatase activity"	GO:0016791;GO:0042578	2	Sym_150432_c3_g6	61.8550133899771
"phosphatase activity"	GO:0016791;GO:0042578	2	Sym_107242_c3_g1	3.72647676843126
"phosphatase activity"	GO:0016791;GO:0042578	2	Sym_109253_c1_g1	1.57359036822975
"phosphatase activity"	GO:0016791;GO:0042578	2	Sym_109253_c1_g3	-2.77697341050732
"proton transmembrane transporter activity"	GO:0015078	2	Sym_24952_c0_g1	-69.1736814680241
"proton transmembrane transporter activity"	GO:0015078	2	Sym_105819_c0_g1	-5.48831246788115
"proton transmembrane transporter activity"	GO:0015078	2	Sym_102695_c0_g1	-3.58773499778493
"proton transmembrane transporter activity"	GO:0015078	2	Sym_176037_c0_g1	-0.71450110033221
"proton transmembrane transporter activity"	GO:0015078	2	Sym_156351_c0_g1	-13.2671179124383
"proton transmembrane transporter activity"	GO:0015078	2	Sym_101543_c0_g2	-13.3092254362418
"proton transmembrane transporter activity"	GO:0015078	2	Sym_102471_c7_g1	4.83583699478512
"proton transmembrane transporter activity"	GO:0015078	2	Sym_101543_c0_g3	-4.83332352909251
"proton transmembrane transporter activity"	GO:0015078	2	Sym_208217_c0_g1	1.77326250004317
"proton transmembrane transporter activity"	GO:0015078	2	Sym_179816_c0_g1	-3.37268090581402
"proton transmembrane transporter activity"	GO:0015078	2	Sym_120676_c2_g1	-4.74919964214161
"calcium ion binding"	GO:0005509	5	Sym_140163_c0_g1	-14.0962370651635
"calcium ion binding"	GO:0005509	5	Sym_133411_c1_g1	11.0724730752206
"calcium ion binding"	GO:0005509	5	Sym_17199_c0_g1	29.122263033591
"calcium ion binding"	GO:0005509	5	Sym_105147_c1_g1	-0.698881580491468
"calcium ion binding"	GO:0005509	5	Sym_120913_c7_g2	-2.15956664826875
"calcium ion binding"	GO:0005509	5	Sym_105147_c1_g2	-0.411859050118288
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_133183_c1_g1	16.1839017387085
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_110716_c0_g1	-5.32760384701019
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_103005_c0_g1	-7.03247395551668
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_147654_c1_g3	-1.6227833657817
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_82427_c0_g1	10.2741796340878
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_133813_c2_g1	1.90138426453913
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553;GO:0016798	3	Sym_151306_c5_g1	-0.353140761930338
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_101757_c0_g2	4.61820296334255
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g4	-1.83054870965001
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94893_c0_g3	1.69989650639723
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g2	5.76705949990883
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_146541_c1_g1	-8.09430899017412
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_101757_c0_g1	0.433052701731545
